StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2.1_1,Q2.2_1,Q2.3_1,Q2.4_1,Q2.5_1,Q2.6_1,Q2.7_1,Q2.8_1,Q2.9_1,Q2.10_1,Q3.2_1,Q3.1_1,Q3.3_1,Q3.4_1,Q3.5_1,Q3.6_1,Q3.7_1,Q3.8_1,Q3.9_1,Q3.10_1,Q4.2_1,Q4.1_1,Q4.3_1,Q4.4_1,Q4.5_1,Q4.6_1,Q4.7_1,Q4.8_1,Q4.9_1,Q4.10_1,Q5.2_1,Q5.1_1,Q5.3_1,Q5.4_1,Q5.5_1,Q5.6_1,Q5.7_1,Q5.8_1,Q5.9_1,Q5.10_1,Q6.2_1,Q6.1_1,Q6.3_1,Q6.4_1,Q6.5_1,Q6.6_1,Q6.7_1,Q6.8_1,Q6.9_1,Q6.10_1,Q7.2_1,Q7.1_1,Q7.3_1,Q7.4_1,Q7.5_1,Q7.6_1,Q7.7_1,Q7.8_1,Q7.9_1,Q7.10_1,Q8.2_1,Q8.1_1,Q8.3_1,Q8.4_1,Q8.5_1,Q8.6_1,Q8.7_1,Q8.8_1,Q8.9_1,Q8.10_1,Q9.2_1,Q9.1_1,Q9.3_1,Q9.4_1,Q9.5_1,Q9.6_1,Q9.7_1,Q9.8_1,Q9.9_1,Q9.10_1,Q10.2_1,Q10.1_1,Q10.3_1,Q10.4_1,Q10.5_1,Q10.6_1,Q10.7_1,Q10.8_1,Q10.9_1,Q10.10_1,Q472,Q332,Q333,Q334,Q335,Q336,Q337,Q338,Q339,Q340,Q492,Q493,Q494,Q495,Q496,Q497,Q498,Q499,Q500,Q501,Q502,Q503,Q504,Q505,Q506,Q507,Q508,Q509,Q510,Q511,Q512,Q513,Q514,Q515,Q516,Q517,Q518,Q519,Q520,Q521,Q522,Q523,Q524,Q525,Q526,Q527,Q528,Q529,Q530,Q531,Q532,Q533,Q534,Q535,Q536,Q537,Q538,Q539,Q540,Q541,Q542,Q543,Q544,Q545,Q546,Q547,Q548,Q549,Q550,Q551,Q552,Q553,Q554,Q555,Q556,Q557,Q558,Q559,Q560,Q561,Q562,Q563,Q564,Q565,Q566,Q567,Q568,Q569,Q570,Q571,Q11.1,Q11.2,Q11.3,MTurkCode
11/28/2018 10:56,11/28/2018 10:57,IP Address,108.213.140.246,100,76,TRUE,11/28/2018 10:57,R_AoieeDUbrEmZcXL,,,,,29.87440491,-95.52780151,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,68,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,Master's degree,Male,8442015433
11/28/2018 10:57,11/28/2018 10:57,IP Address,209.160.124.113,100,26,TRUE,11/28/2018 10:57,R_2Pu8uee98ifrNOV,,,,,34.05439758,-118.2440033,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,Associate degree in college (2-year),Female,5821093572
11/28/2018 10:57,11/28/2018 10:57,IP Address,184.155.52.193,100,42,TRUE,11/28/2018 10:57,R_9ABAxGaT6H4pc8F,,,,,32.82949829,-109.6266022,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,Associate degree in college (2-year),Female,9467273694
11/28/2018 10:56,11/28/2018 10:57,IP Address,208.93.255.170,100,50,TRUE,11/28/2018 10:57,R_eDoE3lBHyYr4wZb,,,,,42.1867981,-71.20330048,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,High school graduate (high school diploma or equivalent including GED),Female,1599073596
11/28/2018 10:56,11/28/2018 10:57,IP Address,174.239.14.226,100,58,TRUE,11/28/2018 10:57,R_1PdAqiJ39oJ3v09,,,,,21.45309448,-158.017395,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,Some college but no degree,Female,621188301
11/28/2018 10:56,11/28/2018 10:58,IP Address,41.90.32.33,100,74,TRUE,11/28/2018 10:58,R_6Ds1P2nn3blliHD,,,,,-1.283294678,36.81669617,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,Bachelor's degree in college (4-year),Male,5569136394
11/28/2018 10:57,11/28/2018 10:58,IP Address,24.159.217.26,100,38,TRUE,11/28/2018 10:58,R_2U0dty07ZeLBqEl,,,,,46.81469727,-92.19979858,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,35,,,19,72,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,Bachelor's degree in college (4-year),Female,8644157177
11/28/2018 10:56,11/28/2018 10:58,IP Address,73.166.22.95,100,103,TRUE,11/28/2018 10:58,R_8uKDyBHjmDu3a9z,,,,,29.82969666,-95.28790283,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,76,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,High school graduate (high school diploma or equivalent including GED),Female,4278273181
11/28/2018 10:57,11/28/2018 10:58,IP Address,73.140.16.237,100,117,TRUE,11/28/2018 10:58,R_123J0QqzSNaRzVl,,,,,47.90170288,-122.2472,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,2,10,5,3,4,6,8,1,1972,Some college but no degree,Female,4287190223
11/28/2018 10:58,11/28/2018 10:59,IP Address,97.102.18.22,100,33,TRUE,11/28/2018 10:59,R_1kGrlkRabku2YE3,,,,,28.68310547,-81.28140259,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,High school graduate (high school diploma or equivalent including GED),Male,3959351754
11/28/2018 10:58,11/28/2018 10:59,IP Address,184.155.52.193,100,27,TRUE,11/28/2018 10:59,R_1Cd99AGdt2Y7GOw,,,,,32.82949829,-109.6266022,anonymous,EN,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,Bachelor's degree in college (4-year),Male,5457252296
11/28/2018 10:58,11/28/2018 10:59,IP Address,71.168.199.102,100,54,TRUE,11/28/2018 10:59,R_2RR0jDVk0nbC4Nc,,,,,39.94779968,-74.9036026,anonymous,EN,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988,Bachelor's degree in college (4-year),Male,8672640011
11/28/2018 10:58,11/28/2018 10:59,IP Address,71.254.70.135,100,81,TRUE,11/28/2018 10:59,R_23aibslF8Da26ZV,,,,,37.35150146,-79.90519714,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,8,,7,,,5,,,,,,,,,,,,,,,,,,,,,,1986,High school graduate (high school diploma or equivalent including GED),Male,1425783461
11/28/2018 10:58,11/28/2018 10:59,IP Address,185.89.216.161,100,45,TRUE,11/28/2018 10:59,R_1251H1zECmetnM7,,,,,37.75100708,-97.8219986,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,Bachelor's degree in college (4-year),Female,4831532370
11/28/2018 10:59,11/28/2018 11:00,IP Address,69.54.144.178,100,35,TRUE,11/28/2018 11:00,R_1gbfJdRvgNCPIM1,,,,,37.89039612,-91.30319977,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,Associate degree in college (2-year),Male,5186671931
11/28/2018 10:54,11/28/2018 11:00,IP Address,70.95.43.222,100,327,TRUE,11/28/2018 11:00,R_BsnmhvBOoaqw4Nj,,,,,32.79719543,-117.1707993,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,10,,,,,,,,,,,,,,,,,,,,,,,,,1988,Bachelor's degree in college (4-year),Female,3793084942
11/28/2018 10:59,11/28/2018 11:00,IP Address,47.34.155.174,100,50,TRUE,11/28/2018 11:00,R_3iXuMefjy4UA9EM,,,,,34.55630493,-117.3527985,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,Bachelor's degree in college (4-year),Female,6896984898
11/28/2018 10:59,11/28/2018 11:00,IP Address,73.246.66.215,100,43,TRUE,11/28/2018 11:00,R_3ERptSIMBcQDUTI,,,,,41.50669861,-87.96309662,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,Associate degree in college (2-year),Female,5372036299
11/28/2018 10:59,11/28/2018 11:00,IP Address,184.155.52.193,100,37,TRUE,11/28/2018 11:00,R_1Gv5mqx731whI9Q,,,,,32.82949829,-109.6266022,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,Some college but no degree,Male,3584065544
11/28/2018 10:59,11/28/2018 11:00,IP Address,23.242.90.110,100,62,TRUE,11/28/2018 11:00,R_3mgDw1SOlEOCvXw,,,,,34.02679443,-118.4732971,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988,High school graduate (high school diploma or equivalent including GED),Male,9433711380
11/28/2018 10:59,11/28/2018 11:00,IP Address,184.101.98.0,100,49,TRUE,11/28/2018 11:00,R_tKeax2LbiuVzmud,,,,,33.53109741,-112.1766968,anonymous,EN,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,High school graduate (high school diploma or equivalent including GED),Female,2603821470
11/28/2018 10:59,11/28/2018 11:00,IP Address,68.115.100.65,100,84,TRUE,11/28/2018 11:00,R_2uQCvjHr6tPxneg,,,,,44.15379333,-93.9960022,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,30,70,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,Master's degree,Female,1663908553
11/28/2018 10:59,11/28/2018 11:00,IP Address,18.40.68.234,100,78,TRUE,11/28/2018 11:00,R_3EzLHNrq2AGsHm3,,,,,42.36470032,-71.10420227,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987,Master's degree,Female,6771106948
11/28/2018 10:59,11/28/2018 11:00,IP Address,47.40.157.93,100,78,TRUE,11/28/2018 11:00,R_2fjKAWq3XV1neRR,,,,,43.17930603,-85.24970245,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4,3,,,,2,4,,,,,,,,,,,1979,High school graduate (high school diploma or equivalent including GED),Male,9249210329
11/28/2018 10:54,11/28/2018 11:00,IP Address,216.169.18.21,100,347,TRUE,11/28/2018 11:00,R_2TmDDl6ZbKN1Y7d,,,,,40.56739807,-89.6242981,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,1,3,6,5,4,7,2,6,1943,Some college but no degree,Female,321450172
11/28/2018 10:59,11/28/2018 11:00,IP Address,68.99.108.34,100,104,TRUE,11/28/2018 11:01,R_1ILBIkHF6VjDggl,,,,,36.91679382,-76.28749847,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,Master's degree,Female,7321287947
11/28/2018 10:59,11/28/2018 11:01,IP Address,99.120.144.62,100,74,TRUE,11/28/2018 11:01,R_20P8TYcRETiGTIy,,,,,32.79580688,-117.0707016,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Some college but no degree,Male,6818004664
11/28/2018 10:59,11/28/2018 11:01,IP Address,72.79.143.26,100,94,TRUE,11/28/2018 11:01,R_3G1fkS1vDhaDJoa,,,,,41.31970215,-75.85410309,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,60,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,Some college but no degree,Male,5157803567
11/28/2018 11:00,11/28/2018 11:01,IP Address,71.227.95.221,100,69,TRUE,11/28/2018 11:01,R_1IKp4logBlKpNCA,,,,,42.66799927,-83.28929901,anonymous,EN,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,Bachelor's degree in college (4-year),Male,9770951820
11/28/2018 11:00,11/28/2018 11:01,IP Address,98.187.134.103,100,68,TRUE,11/28/2018 11:01,R_QhTTxobyonknl5L,,,,,36.33630371,-94.1147995,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,Bachelor's degree in college (4-year),Female,5394464493
11/28/2018 11:00,11/28/2018 11:01,IP Address,76.93.229.113,100,50,TRUE,11/28/2018 11:01,R_2y9PFbl0iabN0xY,,,,,33.84140015,-116.5346985,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,24,,,,40,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,Bachelor's degree in college (4-year),Female,4073375375
11/28/2018 10:59,11/28/2018 11:01,IP Address,65.60.89.50,100,113,TRUE,11/28/2018 11:01,R_1BPebrHfem6lBby,,,,,33.71020508,-117.9503021,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,59,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,Bachelor's degree in college (4-year),Male,1118646939
11/28/2018 11:01,11/28/2018 11:01,IP Address,108.230.214.89,100,35,TRUE,11/28/2018 11:01,R_9GoAiPblgFDTaWl,,,,,29.55969238,-82.51080322,anonymous,EN,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,Some college but no degree,Male,8451163899
11/28/2018 11:00,11/28/2018 11:01,IP Address,68.36.215.223,100,83,TRUE,11/28/2018 11:01,R_22K6Pmcj7SQjJNG,,,,,42.65930176,-83.12249756,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,2,5,8,3,1,6,5,8,1972,Bachelor's degree in college (4-year),Female,2416840181
11/28/2018 11:01,11/28/2018 11:01,IP Address,66.24.228.221,100,44,TRUE,11/28/2018 11:01,R_1pmccc7HwhY9vHd,,,,,42.09280396,-79.2440033,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987,Associate degree in college (2-year),Female,2513938900
11/28/2018 11:00,11/28/2018 11:01,IP Address,104.173.62.27,100,68,TRUE,11/28/2018 11:01,R_ODNrTfJeNkZtli9,,,,,33.73899841,-116.9243011,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,3,,,6,8,,2,,,,,,,,,,,1994,Some college but no degree,Male,6415910539
11/28/2018 11:00,11/28/2018 11:01,IP Address,24.119.160.42,100,71,TRUE,11/28/2018 11:01,R_xhibzUPitEDWEwx,,,,,30.36579895,-88.55609894,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,30,81,23,53,65,94,14,43,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,Bachelor's degree in college (4-year),Female,6850308720
11/28/2018 11:00,11/28/2018 11:02,IP Address,136.224.215.204,100,65,TRUE,11/28/2018 11:02,R_2PBzDXyx4D0owvQ,,,,,42.25340271,-77.78929901,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,Some college but no degree,Female,5805264553
11/28/2018 11:01,11/28/2018 11:02,IP Address,174.58.51.187,100,59,TRUE,11/28/2018 11:02,R_21EBubvXY0hRcvF,,,,,27.06059265,-82.35199738,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,82,82,,,,,20,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,Bachelor's degree in college (4-year),Male,4417890934
11/28/2018 11:00,11/28/2018 11:02,IP Address,98.143.0.20,100,83,TRUE,11/28/2018 11:02,R_00YG6demrUuIZWx,,,,,35.38420105,-85.39250183,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,Some college but no degree,Male,5300495252
11/28/2018 11:00,11/28/2018 11:02,IP Address,98.214.186.66,100,78,TRUE,11/28/2018 11:02,R_1GVssKwmtz2nbxU,,,,,40.70339966,-89.41940308,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,Some college but no degree,Female,4012223496
11/28/2018 11:01,11/28/2018 11:02,IP Address,131.93.86.118,100,51,TRUE,11/28/2018 11:02,R_1P5ljbGP26Jubjn,,,,,43.79890442,-91.21749878,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,Bachelor's degree in college (4-year),Male,42261541
